Date,Open,High,Low,Close,Volume
2024-10-16 00:00:00-04:00,166.02999877929688,167.27999877929688,165.21600341796875,166.74000549316406,9968500
2024-10-17 00:00:00-04:00,167.3800048828125,167.92999267578125,164.3699951171875,164.50999450683594,15113400
2024-10-18 00:00:00-04:00,164.8699951171875,166.3699951171875,164.75,165.0500030517578,13091300
2024-10-21 00:00:00-04:00,164.5800018310547,166.22000122070312,164.30499267578125,165.8000030517578,11384000
2024-10-22 00:00:00-04:00,164.6999969482422,167.47000122070312,164.6699981689453,166.82000732421875,11958600
2024-10-23 00:00:00-04:00,166.42999267578125,167.60000610351562,163.63299560546875,164.47999572753906,12754300
2024-10-24 00:00:00-04:00,164.58999633789062,165.0500030517578,162.77000427246094,164.52999877929688,12764400
2024-10-25 00:00:00-04:00,165.36500549316406,167.39999389648438,165.22999572753906,166.99000549316406,14566400
2024-10-28 00:00:00-04:00,170.58999633789062,170.6060028076172,165.7899932861328,168.33999633789062,20858300
2024-10-29 00:00:00-04:00,169.38499450683594,171.86000061035156,168.66000366210938,171.13999938964844,28916100
2024-10-30 00:00:00-04:00,182.41000366210938,183.7899932861328,175.7449951171875,176.13999938964844,49698300
2024-10-31 00:00:00-04:00,174.72000122070312,178.4199981689453,172.55999755859375,172.69000244140625,32801900
2024-11-01 00:00:00-04:00,171.5399932861328,173.82000732421875,170.30999755859375,172.64999389648438,21752900
2024-11-04 00:00:00-05:00,171.24000549316406,171.9199981689453,169.48500061035156,170.67999267578125,16194000
2024-11-05 00:00:00-05:00,170.8300018310547,172.0970001220703,170.3699951171875,171.41000366210938,12518300
2024-11-06 00:00:00-05:00,175.35000610351562,178.63999938964844,175.0399932861328,178.3300018310547,27061500
2024-11-07 00:00:00-05:00,179.11000061035156,182.5800018310547,178.88999938964844,182.27999877929688,16730400
2024-11-08 00:00:00-05:00,182.0,182.35000610351562,179.57000732421875,179.86000061035156,15021500
2024-11-11 00:00:00-05:00,180.07000732421875,182.0850067138672,179.99000549316406,181.97000122070312,12503400
2024-11-12 00:00:00-05:00,181.3800048828125,184.02499389648438,180.99000549316406,183.32000732421875,14065800
2024-11-13 00:00:00-05:00,182.14999389648438,182.61500549316406,180.1199951171875,180.49000549316406,13969700
2024-11-14 00:00:00-05:00,179.75,180.44500732421875,176.02999877929688,177.35000610351562,17925800
2024-11-15 00:00:00-05:00,175.63999938964844,175.8800048828125,172.7449951171875,173.88999938964844,21708900
2024-11-18 00:00:00-05:00,174.9550018310547,176.91000366210938,174.4199981689453,176.8000030517578,18725400
2024-11-19 00:00:00-05:00,175.23500061035156,180.1699981689453,175.11599731445312,179.5800018310547,15392900
2024-11-20 00:00:00-05:00,178.8300018310547,179.11000061035156,175.3300018310547,177.3300018310547,15729800
2024-11-21 00:00:00-05:00,175.4550018310547,175.5800018310547,165.30999755859375,169.24000549316406,38839400
2024-11-22 00:00:00-05:00,167.16000366210938,168.26499938964844,165.7100067138672,166.57000732421875,24497000
2024-11-25 00:00:00-05:00,167.99000549316406,170.4600067138672,167.39999389648438,169.42999267578125,21395700
2024-11-26 00:00:00-05:00,169.49000549316406,171.4949951171875,169.42999267578125,170.6199951171875,14937500
2024-11-27 00:00:00-05:00,170.67999267578125,171.13999938964844,169.6699981689453,170.82000732421875,12433400
2024-11-29 00:00:00-05:00,170.05999755859375,170.8699951171875,168.75,170.49000549316406,9250700
2024-12-02 00:00:00-05:00,170.32000732421875,173.60000610351562,170.27000427246094,172.97999572753906,16593400
2024-12-03 00:00:00-05:00,173.1199951171875,174.32000732421875,172.50999450683594,173.02000427246094,15721500
2024-12-04 00:00:00-05:00,172.77999877929688,176.42999267578125,172.75,176.08999633789062,18239800
2024-12-05 00:00:00-05:00,177.32000732421875,177.7100067138672,174.00999450683594,174.30999755859375,16145500
2024-12-06 00:00:00-05:00,173.8800048828125,176.83900451660156,173.5500030517578,176.49000549316406,13319500
2024-12-09 00:00:00-05:00,175.71499633789062,178.0399932861328,175.39999389648438,177.10000610351562,19887800
2024-12-10 00:00:00-05:00,184.53500366210938,188.02999877929688,182.6699981689453,186.52999877929688,34317400
2024-12-11 00:00:00-05:00,186.6999969482422,196.88999938964844,186.25999450683594,196.7100067138672,41664500
2024-12-12 00:00:00-05:00,196.3000030517578,196.7050018310547,193.27999877929688,193.6300048828125,25197800
2024-12-13 00:00:00-05:00,192.7100067138672,194.33999633789062,191.25999450683594,191.3800048828125,18883200
2024-12-16 00:00:00-05:00,194.36500549316406,200.63999938964844,194.11000061035156,198.16000366210938,32248600
2024-12-17 00:00:00-05:00,198.52999877929688,202.8800048828125,196.69000244140625,197.1199951171875,24129500
2024-12-18 00:00:00-05:00,196.8300018310547,198.69000244140625,189.27999877929688,190.14999389648438,27638400
2024-12-19 00:00:00-05:00,193.27999877929688,194.60000610351562,189.52000427246094,189.6999969482422,26981200
2024-12-20 00:00:00-05:00,187.00999450683594,194.13499450683594,186.3699951171875,192.9600067138672,45319700
2024-12-23 00:00:00-05:00,194.02999877929688,196.49000549316406,191.6300048828125,195.99000549316406,15235900
2024-12-24 00:00:00-05:00,196.1699981689453,197.6699981689453,195.197998046875,197.57000732421875,6809800
2024-12-26 00:00:00-05:00,196.74000549316406,198.16000366210938,195.8699951171875,197.10000610351562,7907900
2024-12-27 00:00:00-05:00,196.47000122070312,196.8000030517578,191.9720001220703,194.0399932861328,14693000
2024-12-30 00:00:00-05:00,190.86500549316406,193.77999877929688,190.36000061035156,192.69000244140625,12209500
2024-12-31 00:00:00-05:00,192.44500732421875,193.25,189.5800018310547,190.44000244140625,14355200
2025-01-02 00:00:00-05:00,191.48500061035156,193.1999969482422,188.7100067138672,190.6300048828125,17545200
2025-01-03 00:00:00-05:00,192.72500610351562,194.5,191.35000610351562,193.1300048828125,12875000
2025-01-06 00:00:00-05:00,195.14999389648438,199.55999755859375,195.05999755859375,197.9600067138672,19483300
2025-01-07 00:00:00-05:00,198.27000427246094,202.13999938964844,195.94000244140625,196.7100067138672,16966800
2025-01-08 00:00:00-05:00,193.9499969482422,197.63999938964844,193.75,195.38999938964844,14335300
2025-01-10 00:00:00-05:00,195.4199981689453,197.6199951171875,191.60000610351562,193.1699981689453,20753800
2025-01-13 00:00:00-05:00,191.35000610351562,192.49000549316406,188.66000366210938,192.2899932861328,13169100
2025-01-14 00:00:00-05:00,192.5,193.27000427246094,189.63999938964844,191.0500030517578,13651200
2025-01-15 00:00:00-05:00,194.35000610351562,197.8000030517578,193.3300018310547,196.97999572753906,12894900
2025-01-16 00:00:00-05:00,195.8249969482422,196.97999572753906,194.3000030517578,194.41000366210938,13449600
2025-01-17 00:00:00-05:00,198.0500030517578,198.80999755859375,195.30999755859375,197.5500030517578,22109100
2025-01-21 00:00:00-05:00,200.50999450683594,203.83999633789062,199.44000244140625,199.6300048828125,19005200
2025-01-22 00:00:00-05:00,200.5500030517578,202.1199951171875,199.1999969482422,200.02999877929688,15477400
2025-01-23 00:00:00-05:00,199.97999572753906,201.94000244140625,196.82000732421875,199.5800018310547,15170800
2025-01-24 00:00:00-05:00,199.85000610351562,202.57000732421875,199.78399658203125,201.89999389648438,12732400
2025-01-27 00:00:00-05:00,194.19000244140625,198.6699981689453,192.6999969482422,193.77000427246094,24970200
2025-01-28 00:00:00-05:00,194.64999389648438,197.22999572753906,192.61000061035156,197.07000732421875,15939200
2025-01-29 00:00:00-05:00,197.3699951171875,198.4600067138672,195.19000244140625,197.17999267578125,12287800
2025-01-30 00:00:00-05:00,199.75999450683594,203.23800659179688,199.4720001220703,202.6300048828125,14571500
2025-01-31 00:00:00-05:00,203.71499633789062,207.0800018310547,203.5800018310547,205.60000610351562,17087300
2025-02-03 00:00:00-05:00,202.21499633789062,205.22000122070312,201.66000366210938,202.63999938964844,16719500
2025-02-04 00:00:00-05:00,204.5,208.6999969482422,204.25999450683594,207.7100067138672,28285400
2025-02-05 00:00:00-05:00,193.10000610351562,194.5500030517578,189.91000366210938,193.3000030517578,43666400
2025-02-06 00:00:00-05:00,190.99000549316406,193.8300018310547,190.49000549316406,193.30999755859375,20816600
2025-02-07 00:00:00-05:00,192.74000549316406,193.01499938964844,185.10000610351562,187.13999938964844,29565700
2025-02-10 00:00:00-05:00,189.05999755859375,189.99000549316406,187.61000061035156,188.1999969482422,16606000
2025-02-11 00:00:00-05:00,186.8350067138672,188.8000030517578,186.0800018310547,187.07000732421875,13028100
2025-02-12 00:00:00-05:00,185.22999572753906,186.8300018310547,183.6300048828125,185.42999267578125,17632300
2025-02-13 00:00:00-05:00,185.92999267578125,187.99000549316406,184.8800048828125,187.8800048828125,12729300
2025-02-14 00:00:00-05:00,186.8300018310547,188.14999389648438,186.11000061035156,186.8699951171875,12714200
2025-02-18 00:00:00-05:00,187.44000244140625,187.77999877929688,183.5800018310547,185.8000030517578,19796000
2025-02-19 00:00:00-05:00,186.18499755859375,187.36000061035156,185.5,187.1300048828125,13120500
2025-02-20 00:00:00-05:00,186.5,187.1199951171875,184.60000610351562,186.63999938964844,12063800
2025-02-21 00:00:00-05:00,187.2899932861328,187.47000122070312,181.1300048828125,181.5800018310547,19520800
2025-02-24 00:00:00-05:00,183.8000030517578,185.08999633789062,180.8800048828125,181.19000244140625,18734000
2025-02-25 00:00:00-05:00,180.15499877929688,180.75999450683594,176.77000427246094,177.3699951171875,20832500
2025-02-26 00:00:00-05:00,176.94500732421875,178.0800018310547,173.58999633789062,174.6999969482422,23637200
2025-02-27 00:00:00-05:00,175.94000244140625,176.58999633789062,169.7519989013672,170.2100067138672,25930500
2025-02-28 00:00:00-05:00,170.3000030517578,172.5,168.38999938964844,172.22000122070312,30049800
2025-03-03 00:00:00-05:00,173.72999572753906,175.0,167.63999938964844,168.66000366210938,24122000
2025-03-04 00:00:00-05:00,167.94000244140625,175.1649932861328,167.5399932861328,172.61000061035156,30711400
2025-03-05 00:00:00-05:00,172.32000732421875,175.75,170.92999267578125,174.99000549316406,18848000
2025-03-06 00:00:00-05:00,172.5500030517578,176.72999572753906,172.50799560546875,174.2100067138672,19082400
2025-03-07 00:00:00-05:00,173.24200439453125,176.89999389648438,172.25,175.75,16395300
2025-03-10 00:00:00-04:00,170.16000366210938,170.4499969482422,165.56500244140625,167.80999755859375,28990700
2025-03-11 00:00:00-04:00,166.67999267578125,168.65499877929688,163.24000549316406,165.97999572753906,23705900
2025-03-12 00:00:00-04:00,168.47000122070312,169.52999877929688,165.47999572753906,169.0,19880100
2025-03-13 00:00:00-04:00,167.97999572753906,168.1199951171875,164.07000732421875,164.72999572753906,15206200
2025-03-14 00:00:00-04:00,165.31500244140625,168.25,164.50999450683594,167.6199951171875,18611100
2025-03-17 00:00:00-04:00,167.3249969482422,168.4600067138672,165.80999755859375,166.57000732421875,17839100
2025-03-18 00:00:00-04:00,165.9600067138672,166.44000244140625,158.8000030517578,162.6699981689453,24616800
2025-03-19 00:00:00-04:00,163.9149932861328,168.13299560546875,163.0500030517578,166.27999877929688,24955700
2025-03-20 00:00:00-04:00,163.8249969482422,167.02999877929688,163.13999938964844,165.0500030517578,19981500
2025-03-21 00:00:00-04:00,163.3800048828125,166.47000122070312,163.02999877929688,166.25,29882100
2025-03-24 00:00:00-04:00,169.26499938964844,170.5,167.44000244140625,169.92999267578125,18742800
2025-03-25 00:00:00-04:00,171.17999267578125,172.91000366210938,170.5500030517578,172.7899932861328,13841600
2025-03-26 00:00:00-04:00,171.3000030517578,171.94000244140625,166.86099243164062,167.13999938964844,22498000
2025-03-27 00:00:00-04:00,166.7100067138672,167.44000244140625,163.85000610351562,164.0800018310547,21571200
2025-03-28 00:00:00-04:00,162.36000061035156,163.80999755859375,155.33900451660156,156.05999755859375,34866500
2025-03-31 00:00:00-04:00,154.80999755859375,157.1300048828125,152.2100067138672,156.22999572753906,33591600
2025-04-01 00:00:00-04:00,155.3000030517578,160.0800018310547,155.2550048828125,158.8800048828125,20111400
2025-04-02 00:00:00-04:00,156.9600067138672,160.27499389648438,156.52999877929688,158.86000061035156,17113300
2025-04-03 00:00:00-04:00,152.8350067138672,154.68699645996094,152.17999267578125,152.6300048828125,28416100
2025-04-04 00:00:00-04:00,149.89999389648438,153.08999633789062,147.5399932861328,147.74000549316406,39832200
2025-04-07 00:00:00-04:00,143.38999938964844,154.92999267578125,142.66000366210938,149.24000549316406,47823000
2025-04-08 00:00:00-04:00,153.5749969482422,154.44000244140625,145.2100067138672,146.5800018310547,35304400
2025-04-09 00:00:00-04:00,146.3300018310547,161.8699951171875,145.80999755859375,161.05999755859375,46479500
2025-04-10 00:00:00-04:00,158.75999450683594,160.02999877929688,152.1999969482422,155.3699951171875,35270500
2025-04-11 00:00:00-04:00,155.5850067138672,159.86000061035156,155.5850067138672,159.39999389648438,22582000
2025-04-14 00:00:00-04:00,162.30999755859375,164.02999877929688,159.9199981689453,161.47000122070312,18255900
2025-04-15 00:00:00-04:00,161.57000732421875,162.0500030517578,157.64500427246094,158.67999267578125,15690800
2025-04-16 00:00:00-04:00,155.47000122070312,158.17999267578125,153.91000366210938,155.5,16921500
2025-04-17 00:00:00-04:00,156.61000061035156,157.07000732421875,150.89999389648438,153.36000061035156,19513400
2025-04-21 00:00:00-04:00,150.96499633789062,151.05999755859375,148.39999389648438,149.86000061035156,16147800
2025-04-22 00:00:00-04:00,151.07000732421875,154.61000061035156,150.8699951171875,153.89999389648438,15910300
2025-04-23 00:00:00-04:00,157.91000366210938,160.02000427246094,156.35000610351562,157.72000122070312,18575700
2025-04-24 00:00:00-04:00,158.52499389648438,161.7100067138672,158.08999633789062,161.47000122070312,30787500
2025-04-25 00:00:00-04:00,167.10000610351562,168.24000549316406,163.0,163.85000610351562,35148100
2025-04-28 00:00:00-04:00,164.25999450683594,164.9499969482422,160.3800048828125,162.4199981689453,20871200
2025-04-29 00:00:00-04:00,162.0449981689453,162.67999267578125,159.38999938964844,162.05999755859375,15955200
2025-04-30 00:00:00-04:00,159.86000061035156,161.37399291992188,157.15499877929688,160.88999938964844,20639500
2025-05-01 00:00:00-04:00,162.52000427246094,163.94000244140625,160.92999267578125,162.7899932861328,21904300
2025-05-02 00:00:00-04:00,164.9550018310547,166.6999969482422,163.66000366210938,165.80999755859375,16844900
2025-05-05 00:00:00-04:00,164.51499938964844,167.10000610351562,164.47000122070312,166.0500030517578,15309300
2025-05-06 00:00:00-04:00,163.9600067138672,166.74000549316406,163.1300048828125,165.1999969482422,10691900
2025-05-07 00:00:00-04:00,166.07000732421875,166.99000549316406,149.49000549316406,152.8000030517578,78729800
2025-05-08 00:00:00-04:00,155.9199981689453,157.41000366210938,154.10000610351562,155.75,38387500
2025-05-09 00:00:00-04:00,155.5500030517578,156.42999267578125,153.8300018310547,154.3800048828125,22871000
2025-05-12 00:00:00-04:00,159.10000610351562,160.44000244140625,157.88999938964844,159.5800018310547,31884900
2025-05-13 00:00:00-04:00,159.9199981689453,162.05999755859375,157.5800018310547,160.88999938964844,24944300
2025-05-14 00:00:00-04:00,161.30999755859375,168.33999633789062,160.92999267578125,166.80999755859375,31769200
2025-05-15 00:00:00-04:00,167.13999938964844,167.50999450683594,163.83999633789062,165.39999389648438,22717600
2025-05-16 00:00:00-04:00,168.92999267578125,170.64999389648438,166.9499969482422,167.42999267578125,36271400
2025-05-19 00:00:00-04:00,165.71499633789062,167.9499969482422,165.4149932861328,167.8699951171875,21374700
2025-05-20 00:00:00-04:00,167.75999450683594,169.67999267578125,164.25999450683594,165.32000732421875,33563300
2025-05-21 00:00:00-04:00,164.9499969482422,174.52999877929688,164.88999938964844,170.05999755859375,45567600
2025-05-22 00:00:00-04:00,173.35000610351562,178.1300048828125,171.8800048828125,171.97999572753906,45024100
2025-05-23 00:00:00-04:00,170.27999877929688,171.2050018310547,169.25999450683594,169.58999633789062,24963600
2025-05-27 00:00:00-04:00,171.3000030517578,174.2899932861328,171.2100067138672,173.97999572753906,24341300
2025-05-28 00:00:00-04:00,173.97999572753906,176.47999572753906,173.01499938964844,173.3800048828125,25999200
2025-05-29 00:00:00-04:00,175.0,175.39999389648438,171.77999877929688,172.9600067138672,21233600
2025-05-30 00:00:00-04:00,172.41000366210938,173.44000244140625,168.52499389648438,172.85000610351562,36258300
2025-06-02 00:00:00-04:00,169.00999450683594,171.06199645996094,168.64999389648438,170.3699951171875,24742900
2025-06-03 00:00:00-04:00,168.86500549316406,169.8000030517578,166.67999267578125,167.7100067138672,25386700
2025-06-04 00:00:00-04:00,168.27999877929688,169.5800018310547,167.7949981689453,169.38999938964844,18508700
2025-06-05 00:00:00-04:00,171.6199951171875,172.36000061035156,169.35000610351562,169.80999755859375,25375400
2025-06-06 00:00:00-04:00,172.3000030517578,175.8300018310547,172.3000030517578,174.9199981689453,22258100
2025-06-09 00:00:00-04:00,175.8699951171875,177.9149932861328,175.66000366210938,177.6300048828125,18817600
2025-06-10 00:00:00-04:00,177.75999450683594,182.44500732421875,176.47500610351562,180.00999450683594,32908000
2025-06-11 00:00:00-04:00,181.22999572753906,181.75,178.0,178.7899932861328,18994400
2025-06-12 00:00:00-04:00,177.47999572753906,178.1300048828125,176.11000061035156,176.97000122070312,17345900
2025-06-13 00:00:00-04:00,173.5800018310547,178.34300231933594,173.57000732421875,175.8800048828125,20873200
2025-06-16 00:00:00-04:00,175.90499877929688,178.2449951171875,175.82000732421875,177.94000244140625,18132500
2025-06-17 00:00:00-04:00,177.0,178.71499633789062,175.94000244140625,177.22999572753906,17656100
2025-06-18 00:00:00-04:00,177.27999877929688,177.82400512695312,172.83999633789062,173.97999572753906,32531800
2025-06-20 00:00:00-04:00,174.86500549316406,175.36500549316406,166.27000427246094,167.72999572753906,55402600
2025-06-23 00:00:00-04:00,167.32000732421875,168.47999572753906,163.3300018310547,166.00999450683594,36975600
2025-06-24 00:00:00-04:00,167.68499755859375,169.25,166.91000366210938,167.74000549316406,27310300
2025-06-25 00:00:00-04:00,168.64999389648438,173.36000061035156,168.56100463867188,171.49000549316406,23627400
2025-06-26 00:00:00-04:00,173.38499450683594,174.64999389648438,170.86000061035156,174.42999267578125,25909100
2025-06-27 00:00:00-04:00,174.6300048828125,178.83999633789062,172.7100067138672,178.27000427246094,74053100
2025-06-30 00:00:00-04:00,180.78500366210938,181.5800018310547,175.5,177.38999938964844,43964600
2025-07-01 00:00:00-04:00,176.80499267578125,177.22000122070312,174.66000366210938,176.91000366210938,25778500
2025-07-02 00:00:00-04:00,176.5449981689453,179.93499755859375,176.08999633789062,179.75999450683594,19325900
2025-07-03 00:00:00-04:00,179.82000732421875,180.77000427246094,178.19000244140625,180.5500030517578,13287400
